"LabID","Pol"
38868,-0.331923202082655
14452,0.456810001894299
10449,0.122132593899672
48040,0.20440764925373
63439,-0.499052850918733
33610,-0.0767686556832352
40890,0.226445895522388
30948,-0.119817578772802
28766,-0.099636803874093
54181,0.0707388748950455
24499,-0.0947776819805404
61679,0.195233567098539
62964,-0.0425035030359651
23141,-0.283454281567491
50211,0.257302757302757
4,0.340727519972803
4147,0.134233647901075
61603,0.129172714078373
37801,0.159188303503908
52718,-0.17035217035217
43843,0.128856128856128
43669,0.164465164465165
63105,0.29870741887707
57117,0.5
23473,-0.467917675544794
7578,0.5
49017,-0.5
10299,-0.111611030478957
16084,0.144129912801719
23088,0.143889925373134
31316,-0.0940356661171896
28340,0.130551383823214
20191,-0.100492838441399
15670,-0.264032235260852
41225,0.5
62201,0.0255108597866592
1070,0.124973181720661
24633,-0.0858616972123833
121,0.422024623803011
55141,-0.0101153903791402
53527,0.197537619699043
60902,0.0918681657169269
27012,-0.196150696150697
40698,-0.328813777149468
60526,0.10570620742835
42984,0.0221086340682338
50862,0.209497206703912
37563,0.109528611041089
12393,-0.0669075144508672
22485,-0.321557113089599
3246,0.00986252241482355
56565,0.044145996658526
18074,-0.5
1653,-0.143786733837112
1883,0.139692164179104
13473,-0.0113295113295102
8234,-0.13507556675063
52057,0.376733047643056
9151,-0.054445964432284
60700,0.101268384833356
35555,-0.442791234140716
31167,-0.40810123002969
3437,0.0775585403542133
15033,0.106343283582089
29929,-0.0385883410759779
48437,0.0812980704358375
13605,-0.343337691667657
53708,-0.342649482991158
20989,0.431065487786604
19685,-0.133816120906802
2373,0.387114387114388
36991,0.213366230422656
60314,0.314056819711862
16707,0.243091655266758
33810,-0.124241008874357
36143,0.255625000000001
27203,0.0259437296762328
18915,-0.43546875
34728,0.0074626865671642
13465,0.5
4511,0.222999222999223
36029,0.0221693869682559
17127,-0.169414056646187
30203,0.307381776239908
40976,0.275301121417693
44236,0.411942911000403
35360,-0.37577404271452
64265,-0.133747939457516
58410,0.26452784503632
18012,-0.354700854700855
46011,-0.318534691897137
13527,0.5
29183,-0.0859411489957969
54362,-0.0224194301728157
822,-0.102179176755447
59363,-0.126045912894228
26116,0.214004187707845
21283,0.142673246084531
55014,-0.13187414500684
16193,0.269791890152328
42400,0.28026141314643
55308,0.229365827386562
54534,-0.224384004308604
37815,0.345526711006222
21834,0.27440463419867
28687,0.183581721886932
44510,0.264712751050911
60367,0.421174883860333
24880,-0.149522014272249
48968,-0.191667950100108
1474,0.35670773916655
43157,0.32744180317773
31652,0.2052181148223
39355,-0.0564213996703133
21041,-0.103350408417555
59664,-0.0697135385712581
21280,-0.36300578034682
27216,0.0916184971098276
64078,-0.171207895301438
34366,0.0537010159651665
12434,0.196610169491525
44798,0.270872201492537
3631,-0.323158976995244
62405,-0.000184751816727058
55791,0.0126945126945122
33667,0.457653457653458
30613,0.0751984552671109
25767,-0.0844239433597931
53356,0.0739709443099279
61866,0.101004203643157
26029,-0.0609311306586567
46991,-0.0411982134606497
16562,-0.402442315476994
9302,0.17852644836272
46777,0.437809081372697
59986,-0.267165636186138
25235,-0.141038568187547
26228,-0.408526011560692
4785,0.0868796833026992
16387,0.169845218352682
33003,0.111349495816348
21977,0.193160054719563
9306,0.433577010335266
13487,-0.217234553937509
53587,0.17719082088403
15226,0.190677966101696
62812,-0.070246734397678
44337,0.252842737609955
56465,-0.0132216530527488
15230,-0.44610123119015
21035,-0.5
41672,-0.140369088811996
32547,0.180589680589681
7740,0.105811138014527
40842,0.194379694379694
3187,-0.223064365671642
35751,0.165462427745665
11950,-0.00070685001927745
980,0.00141681284576889
64232,0.165868414418957
28581,0.369942196531793
25979,-0.5
3510,0.273101112723754
62093,0.345705967976711
10185,0.155450303972853
40681,0.356141989724428
12943,-0.102300242130751
37300,0.190279799450106
22766,0.5
9556,0.134497227633748
25625,0.242422441459646
49371,0.491162227602906
63834,0.347708708292952
59686,-0.5
16232,-0.096607096607097
5044,-0.398044047435699
55294,0.259445843828715
28928,0.150968523002421
28051,0.238440492476061
20984,0.00627445688840844
38439,-0.0507186290768382
14953,-0.5
59116,0.0484268125854992
27759,-0.0613979848866508
3701,0.428068335081674
40634,0.5
26921,0.486066763425253
45131,0.234141791044776
49595,0.248304028796897
9358,-0.208232445520581
52934,0.422041201023292
56624,0.375159055563409
40371,-0.414090465343313
17148,-0.199419448476053
36698,0.226366226366226
53962,0.338034240670034
31177,-0.0991525423728818
27331,-0.159738439981317
285,0.13419972640219
33872,0.253863898500577
31773,0.0641269463924875
63239,-0.274599226091763
8153,0.168678408671019
30065,0.173125956144824
30573,0.149056603773584
25859,0.0719875860207785
30857,0.142259414225942
38892,0.277746359394882
19979,-0.0642187499999992
42206,0.046273546273547
57915,-0.104534005037783
25243,0.0187665866295976
60442,0.242303577796269
54678,0.0865254341667694
50461,0.278675858789968
42095,0.392565416032118
63678,0.152327826646642
22189,-0.0097624471200779
1663,0.493700225840961
42711,0.100780934428437
65268,0.245402745402746
30493,0.160522496371551
18453,0.175606093113066
28404,-0.118741450068399
43236,0.0624072324922401
28941,-0.0821788413098239
57154,0.0473071324599715
53995,-0.00840728631480647
41084,0.396777206912657
11359,0.0409629442903962
14121,0.4736528981812
7891,0.174359358609322
37676,0.178580678580678
64389,0.179954441913441
43190,-0.228571428571429
33186,0.225900392250089
29973,-0.081668946648426
41590,-0.376622542089707
11767,0.150046707146193
9421,0.269811320754715
39003,-0.278593749999999
31183,0.01048951048951
60891,-0.208974035795312
56216,-0.273149492017418
4333,0.336811633230106
22629,0.5
31483,0.0672753988245178
49068,0.339058599786045
14106,-0.070615034168564
25502,0.0401908458677029
44450,0.0842197387908974
2621,0.147879616963065
49304,-0.122827719373525
23434,-0.0435336430391132
57043,0.137243470149254
30528,-0.0741257240935424
56007,0.170130780009342
8741,0.24955886059995
12578,0.261859781696054
49272,0.172710924621609
16863,-0.403668740613601
51960,0.201411646080161
57059,-0.0978085351787781
58551,0.486361053229781
43516,0.433268724906547
27180,0.187867338371116
61583,-0.17068117068117
27800,0.0780853517877739
49667,0.216981132075471
50600,0.0081672411209347
41418,0.235703918722785
17269,-0.038256658595642
55138,-0.152539912917273
33998,0.25297532656023
14260,0.134655751469354
53526,0.23910411622276
9229,0.5
6906,-0.148320895522388
5891,0.0989625989625991
31076,0.311683768656716
26796,0.115109573241061
55969,0.0398787590633547
22637,0.0451562500000015
8408,0.193084693084694
14297,0.0968536251709984
7796,-0.269577343917613
35356,-0.14245810055866
62443,-0.16296875
20124,0.0253803689241952
977,0.5
16562,-0.402442315476994
61522,0.206878465457816
40810,-0.0832434929924526
62991,0.273778208500623
30169,-0.00409319899244348
23318,-0.0247691015952985
46772,-0.162087219561382
52349,-0.209369817578772
20160,0.331285831285831
58962,-0.191907514450866
18606,0.292114242385948
25030,0.0972899084749801
49647,-0.112389153065158
13106,0.0206459054209913
22350,-0.22882793722607
57706,0.465457184325109
37232,0.0307801053849109
28523,0.196361940298508
52011,0.185876174682145
9111,0.212167211583373
48927,-0.0692984338124867
11825,-0.010404624277456
12390,0.311653432975245
6876,-0.179768786127167
10799,-0.123440628369014
34873,0.460630765930057
45548,0.22409200968523
49813,0.100514910963312
39869,-0.0920403346921266
58317,0.142814691548794
22392,-0.20437756497948
63824,0.164715847836132
24359,0.0236145236145248
20061,-0.00713982751307785
24908,-0.074350469872857
7740,0.105811138014527
56718,-0.115995691396257
32767,-0.100136798905609
48542,0.357290857290859
58272,0.0802873708091758
43460,0.291618497109828
44778,0.166066731275093
684,0.488908495084447
58695,0.487062990913293
15206,-0.411646080161332
42843,-0.327513861831261
22456,0.167698936313451
4353,0.102467343976777
61682,-0.0198560596324378
19855,-0.282080690864931
17136,-0.5
24680,0.18909939205429
40627,-0.0723492986225197
50217,-0.0608675373134326
4714,0.357344832461473
60798,-0.326764573655029
45664,0.108526011560695
330,0.136093750000001
52614,0.439307657725161
55438,0.0354830354830366
59744,0.118345618345618
19874,-0.417432489749752
41345,0.16839378238342
3284,-0.123818042422695
23109,0.220075400565503
52579,0.179900154522763
46064,0.5
53516,0.382525219655061
16617,0.386247474147154
61176,-0.33925376948633
34786,0.162653898768811
50103,-0.153587153587154
46032,0.036677590118477
16993,0.2590799031477
58494,-0.0552456554387471
4619,-0.306295399515739
3685,0.0248740554156166
62034,0.220901588865623
34028,0.00913098236775856
36579,0.359995329285381
40276,0.19249257740704
4726,0.238656254207621
65127,0.0982216142270866
30151,-0.116828087167071
38467,-0.00834473324213308
49890,-0.305749805749806
60308,-0.0702041845223094
523,-0.14431250843341
11763,0.154146710360474
11721,0.284514925373135
43526,-0.5
44664,-0.0246050246050234
38473,0.139063811922754
63932,0.0732448866777232
19033,0.298698572628044
28755,0.395638992537312
324,-0.242294742294743
42820,0.288898133840485
17650,0.0248126678919836
53816,0.256352995533652
21141,0.337787904914397
32928,0.266821519556421
61216,0.294494670085007
34509,-0.0274979009235937
20450,0.0368204600951039
7726,0.0941855237524347
49515,0.377162629757784
5821,0.0496371552975314
60818,0.484077722304681
32476,-0.0162678421494544
2053,0.0314685314685318
5897,0.46823018132774
5050,0.375648375648376
37940,0.193894503668834
22236,0.0197882530879754
40992,0.10330401201459
45012,-0.20872195613814
50192,0.339105793450881
27967,-0.136807608276572
35029,0.0798698572628039
3613,0.5
37726,0.187491566590203
49643,0.330340732362505
29064,-0.0402274190087964
53066,0.0867537313432827
52095,-0.0411764705882355
1295,-0.5
43189,0.40884610206005
58535,0.104225985313952
61351,0.0272246029745392
28267,0.329089992437611
40858,-0.301330213080429
62306,-0.199878820519726
52202,0.5
10361,-0.103483309143687
26297,-0.209140615713776
7957,0.201960784313725
29923,-0.127481278973018
22759,-0.391802787352016
42686,0.330202312138729
5705,-0.137943953244418
39743,0.119180433383395
33647,-0.26885813148789
17055,-0.164685605610365
55806,0.0959337552174495
43302,0.135423081660302
63321,-0.0390624999999989
18775,-0.226782752902155
37730,0.274514746659944
54744,0.179366078925273
19440,-0.5
3552,-0.14281805745554
11964,0.194543663012686
58290,0.262711864406779
61866,0.101004203643157
28436,-0.172672672672672
28516,0.0719983207388742
54969,0.220815225535741
32749,0.285694785694785
51457,0.151016284321884
28143,0.202350965575147
34898,-0.0956250000000004
38167,0.0134978229317847
41545,0.0463895885810237
13672,-0.381011608623548
43424,0.369869402985075
2717,0.0541310541310541
62445,0.133381712626994
43099,-0.0127721335268506
12758,0.163650501908666
50917,-0.15359375
57284,0.266680969748981
64483,0.0872920725310961
59059,-0.0168396770472904
35516,0.313263076725356
45241,0.44873890705278
32177,0.433669185558355
56953,0.0742303577796274
27385,0.189280709948622
26985,0.28009828009828
18163,0.220317620368037
2693,-0.497242380261249
41382,0.0627450980392145
37215,0.194666830890504
55380,0.246406350568547
19489,-0.196541067395697
24899,0.30984375
52196,-0.479782270606532
18896,0.130133297428302
17402,0.267372824180272
43398,0.45331937430718
22665,0.240945790080737
58033,-0.339803377867406
35957,-0.0757575757575759
23421,0.336959336959337
7500,0.499137824855277
55361,0.0963788643921664
19863,-0.0811138014527848
12122,-0.266698151396573
19996,-0.0884520884520888
51028,0.244608244608246
29417,0.0411928770650075
22620,0.03452980688497
13771,-0.127169127169126
6179,-0.150238718620052
44079,0.0513504771146709
57593,0.172989062716322
5584,0.275105091078935
385,0.190657439446367
45769,0.479890560875514
5747,0.0865983663297797
23605,-0.43878556472472
18074,-0.5
56026,-0.5
5745,-0.138517771615831
43296,0.213881782684799
8553,0.360207799217379
55846,-0.0531476997578701
3052,-0.0264195097918464
49763,0.130253180825086
58497,0.138517771615831
50503,-0.0146369076500067
26867,-0.0646584320645331
55929,0.155533103530251
57027,0.273486682808717
23894,0.193834656702475
4591,-0.0593111425266676
17428,0.045781507567811
37571,0.00238718620052414
10664,-0.0418154945190296
22950,0.155167103034038
48079,0.154907768951124
47462,0.222913232429193
12101,0.0869017632241817
16778,-0.00766162888329214
46839,-0.115321477428179
27819,0.25563553703353
9438,-0.320843828715366
29670,0.135030961708581
53821,0.191665544634441
52582,0.236331433851842
53492,0.197670013260089
59549,-0.052684648348879
29451,0.246956746956748
6585,0.0837209302325593
46922,0.315133171912833
18363,0.134305942930701
4593,0.0234755735171756
57603,-0.106249116357982
70,0.291627798507462
44733,0.11965811965812
37887,-0.0641274462235167
46288,0.218417503371798
2507,0.19453125
62147,-0.110123119015047
23408,0.0352749893962954
4584,-0.16103078358209
54614,0.00794432811922596
5474,-0.00252079657171617
49683,-0.5
36999,-0.121061359867329
19589,-0.23598785614199
44994,0.0512896707476532
18452,0.0651147822355717
34235,0.157434922144301
4572,0.19465203176086
29279,-0.216493656286044
11046,-0.5
17363,0.147244278374591
16815,0.241586867305062
34308,0.437010159651667
38677,-0.0154105154105145
61971,0.145137880986937
56342,-0.5
51394,-0.463438256658597
8666,-0.00653120464441348
59182,0.0897355163727964
17693,0.256497105554871
3267,-0.011608623548922
1513,0.136363636363636
31571,-0.106530832546216
25028,-0.105091078935076
26485,0.274799274799276
39817,0.00424076607387225
64843,-0.5
40284,-0.1178125
45874,0.217188229799159
7289,0.136340403782264
54867,-0.5
1983,0.232244219853245
10004,-0.00443387739365225
23067,0.0413642960812757
6371,0.176374946981479
4645,-0.172649034424853
63148,0.0306801115640422
3009,-0.121672115833723
26112,0.381646455223881
50256,0.347605224963714
12011,0.11953442542185
58627,0.207493702770781
48049,0.24350894882783
40376,-0.230565167243368
6880,-0.283900083963056
45353,-0.5
64161,-0.240421320514634
7016,0.427306329893733
9044,-0.390424076607387
13816,0.1509375
14696,0.432012432012433
49771,-0.0213685193834648
6839,0.198532381850006
58239,0.325913998863422
3291,0.246438746438746
50497,0.183973782290194
7757,0.444444444444445
48971,-0.254233478195714
14539,-0.113742400678638
61284,-0.175804712767595
61205,0.155331473932633
15416,0.0369636194029851
38989,0.151350205004948
45177,0.229469219894615
35307,0.30898730898731
56060,-0.0937645959831852
35676,-0.22513830792066
27985,0.433351285848929
60867,0.0803760780432631
51707,0.177503628447023
64047,0.0662313432835809
23854,0.396387283236994
25210,0.229769676068481
25664,0.34583277231722
12915,0.244755244755246
25333,-0.0791037679781293
21026,0.285030359645026
44644,0.183317624882186
58061,0.165767102955066
52165,0.101326217046742
18620,-0.425915453131627
56239,-0.193023883416544
63671,0.495913124708081
45603,0.262068225702639
62579,-0.267554479418887
53511,-0.5
20835,0.453757225433527
45817,0.0531888076632212
19370,-0.101593625498009
28527,0.298407226910734
60023,0.058345428156748
11051,0.119015047879618
45712,0.136577599335456
18888,0.0197925197925202
5307,0.413886196871106
23242,0.185055685055686
19573,0.0499999999999997
24479,0.362517099863202
49408,0.212250712250713
28862,0.171510957324106
19479,0.251424611119669
23428,0.178229317851958
46779,-0.26312952410288
51175,0.0479418886198548
39665,0.5
52228,0.0034634760705291
48182,0.276895112427628
44915,-0.205159307779396
28421,0.135817635817635
63515,-0.0245299024459217
50166,-0.354913294797687
13942,0.371549750908845
27670,-0.0388880563464702
46270,0.156171284634761
9642,0.265747728322809
54475,0.218400186567164
42780,0.203497103625832
650,0.177487155534797
45015,0.183892109906731
58509,0.0647212647093791
63353,0.0137309590216692
43842,-0.373402125365778
38477,0.136558678395194
3132,-0.0410504844467106
26433,0.246457967885575
29200,0.267409663574691
64074,-0.123497808567794
34437,0.371272291323243
49559,0.263201094391246
19273,0.285153241952873
39153,-0.448296473401075
42015,0.344645191964816
13434,0.330686595049044
58210,-0.325124814464986
18789,0.228661165168124
36709,0.105924105924106
62965,0.255732946298983
9336,0.106743106743107
13463,0.0251878310136712
39698,-0.351041510564963
12428,-0.304991034070532
29902,0.212220149253731
40449,0.0882352941176484
48055,-0.240468749999999
47005,-0.0585585585585587
55892,0.08029008029008
41798,-0.102542841348811
15696,-0.0982621754988196
18252,-0.321433620811536
24681,0.19143686502177
63591,-0.347256347256347
10056,0.0551366635249766
31557,-0.0612481857764883
43824,-0.275213547130226
48016,-0.211473711473712
22154,-0.145098039215687
52604,-0.0043541364296093
29087,-0.215368470149254
3195,0.0585585585585597
21833,0.229531250000001
3678,0.114219114219114
50657,0.227496580027361
18098,-0.0161982407208749
25127,-0.310821231204216
6630,0.361830264433061
64250,-0.363736871199557
44991,-0.228322809179116
24928,0.0636186137325093
13160,-0.0409288824383169
64158,0.125307125307125
61551,0.19848643788401
16256,-0.00455394675385351
32132,0.0762711864406778
25116,0.224585528852333
23448,0.119175147295128
44374,0.085486211901305
50695,-0.0205775199028476
61987,0.070338983050848
38249,0.0549889512153662
24622,0.0257181942544463
29800,-0.126128590971272
9031,-0.452779438135086
18835,0.115586015709226
6482,-0.134809634809635
38700,-0.5
10490,0.120793433652532
28166,0.12384550797649
12023,-0.5
38728,0.133861940298508
45515,0.194785694785695
39417,0.13461053692967
53890,0.243887068313587
31238,-0.143856920684292
63750,-0.313442371581909
59856,0.193296853625172
10883,0.0492233417296384
35805,0.336139332365747
27960,0.0334370139968885
53366,0.26865671641791
12465,-0.0960264900662242
20411,0.196088715720067
51113,0.0389278497563305
60005,-0.0844878253568438
23085,-0.121600621600622
6693,0.166043904717422
24719,0.340787119856886
26290,0.357485388880564
26119,-0.00194250194250112
13590,0.241567842291699
56276,-0.146004842615013
23119,0.26987826987827
62891,-0.163367736462605
44253,0.397132085633498
59461,0.241943017281645
35654,0.253568429890848
33801,0.17200754005655
8021,0.144133644133645
2100,0.283510783510784
51143,0.172366621067032
37621,0.10988260988261
51305,0.313452048916541
41478,0.383843278416169
51994,-0.199268968994203
38750,-0.354517178000849
31650,-0.0888119953863902
51898,-0.181081081081082
42011,-0.00984952120382881
18182,NA
48332,0.236250561966133
23003,0.306098875712305
61777,0.110819721264799
20793,-0.0988947436062212
33905,0.439832089552238
18013,-0.0348419001948142
32095,-0.297822706065318
21374,-0.0775607248425648
20740,0.254547574626865
2820,-0.419121585431168
