"LabID","Brix"
32725,0.246030272077259
18838,-0.243523075494475
9360,0.307317299656421
50160,0.412248119602563
60565,-0.0729408487324729
62545,0.258937691521961
43979,-0.0615191754109016
33336,0.0811124524096943
17281,-0.108320178289535
46469,0.16802860061287
20759,-0.0131395672764416
26365,-0.125499117838239
23625,0.111198811403102
25672,0.21167239297985
34246,-0.161064165660693
31984,0.412433837867954
18422,0.0764694957749096
28239,-0.0497260655585477
36325,0.09114123874083
29543,-0.0310613798867119
3497,0.233772866561426
42401,0.321246169560776
47616,-0.0208468752901849
26760,0.162921348314607
53151,0.0718265391401245
12970,-0.0250255362614912
47829,0.257266227133438
40594,-0.0988485467545733
64279,0.0399758566254992
7131,0.173507289441917
8005,0.210836660785588
49960,-0.0718265391401244
39652,0.0924412665985698
14976,0.15939270127217
37174,0.0890054786888289
41657,-0.201922184046801
30457,0.0494474881604606
32834,0.0230754944748814
34574,0.156514068158603
48508,-0.144349521775467
41634,0.334153589005479
25106,0.357832667842882
62258,0.399712136688643
15402,-0.134877890240505
33328,0.17257869811496
35591,-0.162921348314607
9683,-0.0639335128609898
53159,-0.00886804717243939
15884,0.416798217104652
8181,-0.229315628192033
57883,0.242780202432909
53561,-0.256244776673786
33782,0.0132324264091374
35927,-0.0659764137802954
34647,-0.151499674993036
16697,0.0929055622620485
62772,-0.194586312563841
49026,0.00199647135295733
60840,-0.0999628563469218
59409,-0.17926455566905
21952,0.0952270405794409
48746,-0.0654192589841212
290,0.26933791438388
8006,0.0541833039279412
31922,0.102005757266227
48801,-0.175921626892005
23697,-0.163664221376172
39118,-0.133299284984678
62235,-0.00896090630513519
11619,0.0292041972327979
31248,0.239344414523168
25629,0.401105023679079
38345,-0.0698764973535146
6342,0.445677407373015
244,-0.0463831367815024
19568,0.118534682886062
37057,0.240365864982821
13146,0.387733308570898
32223,-0.119834710743802
2030,0.375290184789674
15281,0.0808338750116072
30315,0.455891911969542
61130,-0.125499117838239
1298,-0.279459559847711
12382,0.202757916241062
35224,0.126149131767109
35012,0.0799981428173459
48450,0.182607484446095
56524,0.261630606370137
15681,-0.243708793759866
9491,0.40324078373108
7834,0.0529761352028972
46291,0.178428823474789
24261,-0.0898412108830903
5051,0.11704893676293
54494,-0.1760144860247
49703,-0.355418330392794
10638,0.149085337542947
48107,0.125406258705544
11793,-0.267573590862661
60427,0.353096852075402
25103,-0.162457052651128
24002,0.31381743894512
5209,0.358668400037144
11224,-0.381697464945677
24127,-0.171557247655307
3529,-0.100984306806574
60025,0.00858946977435227
50418,-0.0451759680564585
9042,-0.126799145695979
45389,-0.119277555947627
40629,0.0545547404587241
12605,0.338982263905655
3601,0.390426223419073
39764,0.288652613984585
41976,0.0808338750116072
58089,0.141842325192682
37753,0.0951341814467451
19891,0.176107345157396
18891,-0.118906119416845
51841,-0.450041786609713
44318,0.0406258705543688
38936,0.333317856811217
25165,0.257637663664221
20117,0.344832389265484
41463,-0.0900269291484819
2754,0.287166867861454
43368,-0.247794595598477
56311,-0.189014764602099
26680,-0.114170303649364
44900,0.00524654099730693
14798,-0.166728572755131
39246,0.31511746680286
30884,0.229408487324728
21380,-0.213993871297242
64086,-0.151685393258427
22797,0.0243755223326215
23787,0.271102237905098
39280,0.01425387686879
43667,0.0257684093230567
63507,0.241851611105952
6311,-0.0491689107623735
22636,0.109991642678057
1020,-0.0830624941963041
54655,-0.139056551211812
33973,0.202665057108366
37956,0.0689479060265575
20306,0.144999535704337
31577,0.154192589841211
36560,0.00905376543783065
23511,-0.140542297334943
9846,-0.0593834153589005
38463,-0.0767480731729966
40124,0.209815210325936
16476,0.288374036586498
29024,-0.404819388986907
40162,-0.0808338750116075
37284,-0.0480546011700251
59116,-0.0279970285077537
10608,-0.0817624663385643
26730,-0.148992478410252
30839,-0.00961092023400523
43847,-0.0830624941963041
17720,-0.18056458352679
914,0.184186089701922
17713,-0.0183396787074008
63044,-0.163664221376172
54489,-0.168957191939827
1486,-0.251137524375522
46756,0.0327328442752346
32424,-0.056504782245334
30344,0.309267341443031
182,-0.0402544340235862
54644,-0.108134460024144
65298,0.247701736465781
216,0.0221469031479246
38487,-0.216501067880026
32429,-0.189014764602099
7566,-0.131906397994243
1709,-0.0573405144395953
24878,-0.0104466524282662
42020,-0.00719658278391699
55250,0.293388429752066
47466,-0.0957841953756151
47726,0.208143745937413
49367,-0.222815488903334
63209,0.0132324264091374
25238,0.369347200297149
24324,-0.1090630513511
52301,0.277138081530318
5745,0.191057665521404
22886,0.0772123688364751
27966,-0.022611198811403
51169,-0.0157396229919213
50811,-0.0869625777695237
52655,0.0991271241526605
8502,0.141656606927291
62772,-0.194586312563841
59448,-0.205079394558455
40268,-0.0705265112823847
18978,0.152242548054601
15014,-0.154749744637385
18908,-0.0555761909183768
60885,-0.179171696536354
848,0.268223604791531
18001,-0.145928127031294
956,0.274445166682143
35126,-0.119834710743802
47861,-0.0745194539882997
1821,-0.295152753273284
24121,0.107763023493361
62030,0.223279784566812
47504,0.0932769987928311
5594,-0.174900176432352
25494,-0.0017178939548706
34582,0.280109573776581
24034,0.0420187575448044
43294,0.080276720215433
8238,-0.129956356207633
25832,-0.223558361964899
33051,-0.253087566162132
10144,0.064490667657164
51489,0.0130467081437458
7445,0.00338935834339293
16329,0.127170582226762
14374,-0.253923298356393
37933,-0.10107716593927
45637,0.122620484724673
16833,0.0581762466338562
38204,-0.0990342650199647
23659,-0.150663942798774
2037,-0.124106230847804
42306,0.199322128331321
44792,0.336567926455567
9534,0.0702479338842976
54669,0.0848268177175225
11626,0.314653171139381
8662,-0.016761073451574
19647,-0.183628934905748
20462,0.151685393258427
63105,-0.0911412387408304
37764,-0.175735908626613
21006,0.000789302627913435
50261,-0.292924134088588
10925,0.379097409230198
54778,-0.156514068158603
50047,0.0865911412387408
51503,0.128192032686415
3250,0.141285170396508
47498,0.238787259726994
31824,0.290881233169282
10600,-0.180657442659486
62564,-0.0818553254712602
48450,0.182607484446095
28818,0.205450831089238
3415,0.0482403194354164
44951,0.243058779830996
58630,0.10302720772588
20583,-0.0188968335035751
2265,0.346503853654007
47035,0.186321849753923
26034,0.130606370136503
16788,0.220865447116724
22016,0.0548333178568112
13330,0.219193982728201
19988,-0.153078280248862
48693,-0.237487231869254
34432,0.0788838332249977
25804,0.113984585383973
11475,0.0141610177360941
19414,0.282709629492061
64693,-0.0555761909183768
50852,0.309081623177639
22196,0.210929519918284
20863,0.271566533568576
17210,-0.367397158510539
1937,0.0370972235119322
61499,-0.00283220354721903
27176,0.183721794038443
51264,0.0469402915776767
64313,-0.0100752158974836
24621,-0.0754480453152569
42807,-0.121506175132324
12903,0.219843996657071
61225,0.11426316278206
6902,0.490899804995821
1793,0.291624106230848
59651,0.392840560869162
65145,0.0281827467731449
62742,0.22764416380351
42711,-0.0942984492524841
56064,-0.0460117002507198
34539,-0.00422509053765457
44723,0.156978363822082
2988,0.00171789395487021
40589,-0.0622620484724675
7955,0.0260469867211438
6447,0.221144024514811
13594,0.209629492060544
6719,0.0377472374408022
50442,0.271473674435881
25958,0.051768966477853
41271,-0.327096294920605
34277,-0.0321756894790603
41317,0.181400315721051
41132,-0.127077723094066
11038,-0.0362614913176712
43542,0.239901569319342
49779,-0.102284334664314
2028,0.00459652706843716
41596,-0.24148017457517
14717,-0.125963413501718
527,0.125127681307456
56206,-0.0231683536075772
44297,-0.168121459745566
45604,0.0950413223140496
51226,0.134970749373201
37471,0.27407373015136
39784,-0.127449159624849
13591,0.240551583248212
25221,-0.167285727551305
47604,0.298309963784938
30070,-0.0533475717336802
54440,0.239715851053951
25339,-0.080926734144303
57642,-0.126056272634414
8830,-0.167378586684
3221,0.0363543504503667
23179,0.243801652892562
53112,0.188457609805924
19290,0.310288791902683
59419,0.101912898133531
64327,-0.00478224533382848
58682,-0.0519546847432447
8009,-0.170350078930263
56807,0.182978920976878
41368,-0.174064444238091
61788,-0.00125359829139216
10906,-0.143885226111988
4794,-0.00273934441452323
53950,-0.0138824403380074
52605,0.0790695514903891
27432,0.144906676571641
17040,0.21102237905098
41321,-0.375197325656978
24838,0.263952084687529
42462,-0.281502460767016
30274,0.103305785123967
24820,-0.227922741201597
63306,-0.00190361222026186
2585,0.330253505432259
13482,-0.0507475160182004
7461,0.31251741108738
23131,-0.0197325656978364
47044,0.142678057386944
33267,0.284473953013279
27897,0.0354257591234098
6214,0.0110966663571362
9572,0.170535797195654
539,0.225229826353422
16214,-0.0747980313863869
20326,-0.0105395115609621
34582,0.280109573776581
15674,-0.0519546847432447
11910,0.0709908069458631
31395,0.144906676571641
29312,0.116491781966756
35770,-0.0171325099823569
32455,-0.147971027950599
34635,-0.275930912805274
90,-0.058640542297335
56992,0.190407651592534
28047,0.057340514439595
5016,-0.0374686600427152
6848,0.399712136688643
12938,-0.0947627449159625
37283,-0.300910019500418
59508,0.0817624663385643
14446,-0.0578976692357695
36518,-0.244451666821432
52736,-0.130699229269199
16419,0.0656049772495125
52877,0.151499674993036
5060,-0.182050329649921
32462,-0.2170582226762
63441,-0.199972142260191
62338,-0.457841953756152
51905,-0.298588541183025
8201,0.1760144860247
49916,0.14815674621599
28463,-0.107670164360665
51564,0.242687343300214
5800,0.293759866282849
24686,0.359039836567926
47064,0.102655771195097
2546,0.01425387686879
16268,-0.196907790881233
64946,0.0842696629213484
35834,-0.133020707586591
18026,-0.19848639613706
51954,0.206007985885412
13907,-0.0025536261491319
39968,-0.0665335685764696
42740,0.29784566812146
7722,0.192171975113752
28279,0.121413315999628
37633,0.186971863682793
35341,-0.0971770823660507
18874,0.146020986163989
58274,0.0867768595041321
39881,-0.386433280713158
30905,-0.30973163710651
25294,0.0553904726529855
53889,-0.187343300213576
22801,0.114820317578234
27437,0.0264184232519268
20072,-0.151778252391123
29484,0.0423901940755873
53520,0.0921626892004827
34336,-0.369811495960628
28308,0.243244498096388
34011,-0.00747516018200378
58088,0.276952363264927
23994,-0.0957841953756151
64581,0.0325471260098429
1677,-0.29459559847711
50791,0.00821803324356929
46380,0.212972420837589
28221,-0.0404401522889776
2718,0.0368186461138451
46339,0.368697186368279
32286,-0.15075680193147
57531,-0.309360200575727
23595,-0.316138917262513
5692,-0.195422044758102
16368,0.252808988764045
43920,0.340839446559569
38269,-0.134599312842418
60440,0.232937134367165
12623,-0.200715015321757
59856,-0.00849661064165674
53172,0.255130467081437
9597,0.202943634506454
3438,0.324217661807039
16625,-0.167750023214783
17035,0.20452223976228
41020,0.118256105487975
40747,-0.168307178010958
14068,0.21640820874733
37679,-0.0588262605627263
43287,-0.103120066858576
29064,-0.0800910019500417
5336,-0.205265112823846
31094,-0.0221469031479246
47473,-0.211115238183675
11142,0.164035657906955
52557,0.0776766644999535
31112,-0.0273470145788839
51133,-0.0716408208747332
31687,-0.0520475438759401
64056,-0.342046615284613
64479,-0.00719658278391699
1996,0.0803695793481288
52565,0.0818553254712602
47831,-0.0992199832853563
36927,-0.0969913641006594
51001,-0.0147181725322687
14514,-0.0957841953756151
13422,-0.0245612405980128
44413,-0.131070665799982
44588,-0.20043643792367
27977,0.317160367722165
63981,0.162457052651128
23541,0.365725694122017
42750,-0.0802767202154333
34497,-0.220122574055158
2529,-0.0717336800074286
33070,-0.0215897483517504
54179,0.275002321478317
15525,0.0925341257312656
51719,0.120856161203454
11747,-0.0956913362429196
41975,-0.0321756894790603
53205,0.233772866561426
57350,-0.118163246355279
14879,0.0566905005107252
41532,0.0049679635992198
16021,0.232472838703687
48453,-0.143049493917727
9924,0.00998235676478776
35608,0.0351471817253227
38982,-0.13348500325007
60013,-0.116770359364844
14729,-0.195607763023494
44512,0.140913733865726
6315,-0.122434766459281
31314,0.267295013464574
28111,0.0378400965734981
3174,0.223929798495682
49591,0.134413594577027
55008,-0.142492339121553
428,0.173600148574612
10930,0.18530039929427
31123,-0.0634692171975114
41238,0.0922555483331785
39297,0.391447673878726
25983,-0.16867861454174
24567,-0.110177360943449
32030,0.253273284427524
31631,-0.0266041415173184
50011,0.094855604048658
46993,-0.312610270220076
44933,-0.113148853189711
40532,0.328489181911041
6580,-0.100148574612313
50387,-0.118070387222583
36914,0.111570247933884
56621,-0.270545083108924
17386,0.15939270127217
63443,-0.117513232426409
7056,0.180936020057573
53686,0.131349243198068
14567,-0.129120624013372
63561,0.290509796638499
38048,-0.122341907326586
10119,0.410948091744823
58521,0.0589191196954221
37455,0.136363636363636
57113,0.107020150431795
58047,0.0311542390194074
42181,0.461092023400501
61901,0.190036215061751
60375,-0.085941127309871
38981,-0.0983842510910949
62016,0.304717243940941
23501,0.0553904726529855
28757,-0.0939270127217012
62025,0.363589934070016
18078,0.341768037886526
132,-0.108227319156839
5961,0.0487046150988948
46027,0.348732472838704
39407,0.225972699414987
16381,0.173042993778438
46542,-0.00654656885504695
7440,0.0849196768502181
34268,-0.01490389079766
10840,-0.0412758844832389
21687,0.070712229547776
25279,-0.184464667100009
14431,0.0564119231126381
30096,0.164221376172346
33573,-0.204707958027672
27177,0.0883554647599593
18440,0.0585476831646392
9033,0.0557619091837681
33340,0.0423901940755873
28076,-0.0500975020893307
26179,0.0438759401987184
56420,0.017968242176618
32147,0.0518618256105489
37885,0.324124802674343
54387,-0.0720122574055158
7019,0.22030829232055
48613,-0.0830624941963041
27628,-0.0139752994707029
13107,-0.0847339585848268
47676,-0.140635156467639
45170,-0.00840375150896094
64009,-0.205915126752716
64635,-0.0753551861825611
33260,0.0920698300677871
21542,0.447348871761538
26547,0.0106323706936575
43228,-0.197464945677408
42791,0.238601541461603
32092,0.189571919398273
3025,0.218172532268549
17166,0.0590119788281176
64647,0.389497632092116
17963,0.0283684650385365
34841,-0.162364193518433
63281,-0.138777973813725
18182,-0.5
46768,-0.202200761444888
29837,-0.154749744637385
46855,0.349289627634878
63999,0.1414708886619
18565,-0.114541740180147
58573,0.0444330949948926
15260,-0.00199647135295772
33114,0.0241898040672299
3046,0.163292784845389
41475,-0.25875197325657
32626,-0.102005757266227
61851,0.162549911783824
49419,-0.319110409508775
9075,-0.00728944191661252
33596,-0.0725694122016899
31224,-0.10562726344136
9134,0.204336521496889
56741,-0.0181539604420096
22925,-0.094019871854397
47293,0.312424551954684
43053,-0.367954313306714
63913,-0.299702850775374
12590,0.14620670442938
46653,0.291809824496239
28695,-0.0523261212740272
41936,0.026975578048101
37753,0.0951341814467451
63060,-0.133299284984678
62090,0.0156467638592256
26907,0.130049215340329
6890,0.166542854489739
1022,-0.0597548518896834
19155,-0.227365586405423
53571,-0.345946698857833
54674,0.236094344878819
9777,-0.0693193425573405
57520,-0.11361314885319
26544,-0.284566812145975
47358,-0.00236790788374031
16669,-0.0878911690964808
21773,0.219936855789767
1394,-0.148342464481382
33307,-0.00701086451852539
16752,0.0719193982728199
57212,-0.089655492617699
39750,0.0878911690964805
52902,-0.241758751973257
9784,-0.103491503389358
63274,-0.30518153960442
24805,-0.00338935834339327
49788,0.136456495496332
9977,-0.158371250812517
19398,0.0898412108830903
15435,-0.117141795895626
11679,0.0210325935555762
58769,-0.0445259541275884
60551,-0.247608877333086
25587,0.202943634506454
64262,0.250116073915869
49620,0.108691614820317
53439,-0.0248398179960999
51421,-0.0650478224533383
31366,-0.211393815581762
52475,0.0582691057665521
59096,-0.236001485746123
27898,0.202757916241062
58889,0.025118395394187
16044,0.188829046336707
8093,0.0796267062865632
3065,-0.0285541833039278
36949,0.202479338842975
10512,-0.0374686600427152
11758,0.221236883647507
13350,-0.399340700157861
64020,0.0755409044479524
50077,-0.208143745937413
1342,-0.222072615841768
54264,0.269245055251184
38190,0.126799145695979
49812,0.0672764416380351
59008,0.282895347757452
27336,-0.221144024514811
23103,0.0884483238926547
11939,0.118906119416844
36276,-0.148342464481382
58817,0.323660507010864
61242,-0.149363914941035
20195,-0.038211533104281
58860,-0.0967127867025723
17957,-0.206657999814282
10319,0.0660692729129909
8582,-0.302302906490853
54124,0.241480174575169
57614,0.198300677871668
1529,0.0722908348036029
44007,-0.187993314142446
64214,-0.0359829139195841
48799,-0.0953198997121367
27493,0.0709908069458631
41343,0.166357136224348
775,0.117606091559105
47549,-0.0453616863218498
23194,0.306574426594855
50182,0.175457331228526
29029,-0.252066115702479
27040,0.200529297056365
22092,0.276580926734144
4013,-0.030689943355929
31085,-0.17257869811496
54235,-0.00422509053765457
58068,0.0443402358621972
13515,0.106834432166403
6418,-0.0377472374408022
61636,0.252251833967871
7642,0.299238555111895
28030,-0.180843160924877
3637,-0.121320456866933
50173,0.325796267062866
33436,0.0671835825053394
43870,0.0877054508310892
18961,-0.0726622713343858
52886,0.282895347757452
19231,0.120670442938063
20532,-0.0628192032686414
59754,0.0903983656792645
61569,-0.123827653449717
841,-0.319760423437645
9622,0.0897483517503944
7653,-0.208236605070109
18869,0.0739622991921255
16298,-0.144442380908162
20830,-0.368418608970192
27548,-0.0512118116816788
19725,0.00543225926269852
48783,-0.121506175132324
13698,-0.0872411551676108
64824,0.0669050051072523
5897,0.179543133067137
36355,-0.0768409323056924
48122,-0.214736744358808
41842,-0.0106323706936579
64516,-0.185486117559662
55106,0.0684836103630792
46325,0.0234469310056643
13010,0.129027764880676
18578,0.295617048936763
30870,-0.169235769337914
39701,0.292366979292413
62430,0.30518153960442
51549,0.401662178475253
12451,-0.241294456309778
52119,-0.354954034729316
60778,0.0372829417773238
50792,0.281595319899712
48185,0.145556690500511
25989,0.208050886804717
32334,0.237301513603863
36760,0.107020150431795
39588,0.0439687993314142
37390,-0.306667285727551
61538,0.477156653356857
15686,0.187343300213576
42585,-0.0213111709536632
595,0.0714551026093415
59719,-0.137942241619463
6815,0.0951341814467451
34614,-0.0275327328442752
40908,0.256430494939177
23578,-0.187714736744359
34207,-0.0618906119416845
12139,0.20712229547776
22597,0.255873340143003
65321,0.232008543040208
28535,0.0266970006500139
34007,-0.0682050329649923
28577,0.116306063701365
23150,0.237858668400037
10005,-0.183257498374965
51466,-0.191893397715665
14538,-0.058640542297335
46399,0.329139195839911
31752,-0.121227597734237
34094,-0.115284613241712
38548,-0.0698764973535146
57731,-0.0621691893397717
58829,-0.0196397065651406
25569,-0.176478781688179
35143,-0.0576190918376824
45036,-0.070712229547776
9942,0.0229826353421859
40584,0.270545083108924
60300,0.070340793016993
43230,0.22504410808803
48795,-0.0521404030086359
4466,0.0918841118023955
24584,0.0235397901383602
24524,-0.0400687157581949
1673,-0.0941127309870928
7702,0.241108738044387
19368,0.253923298356393
43012,-0.0419258984121089
56274,0.185114681028879
25945,0.200993592719844
57501,0.233680007428731
43764,0.345668121459745
547,-0.0887269012907418
27554,0.192357693379144
2371,0.239344414523168
14524,0.410762373479432
6790,0.139799424273377
26598,-0.272216547497447
48111,0.368140031572105
22883,-0.239622991921255
21364,-0.149271055808339
11923,-0.149085337542947
42525,-0.0489831924969822
40326,-0.114727458445538
20729,0.121784752530411
31048,0.249280341721608
12063,0.191057665521404
1503,0.199322128331321
37683,-0.0214040300863591
14852,0.0923484074658742
14379,0.380211718822546
2303,0.186971863682793
12140,0.129399201411459
1996,0.0803695793481288
51657,-0.125499117838239
